Date,Prediction,Actual,SP500_historical_data_Close
2013-11-29,2,2,1805.81005859375
2013-12-02,2,1,1800.9000244140625
2013-12-03,2,1,1795.1500244140625
2013-12-04,2,1,1792.81005859375
2013-12-05,2,2,1785.030029296875
2013-12-06,2,1,1805.0899658203125
2013-12-09,2,2,1808.3699951171875
2013-12-10,2,2,1802.6199951171875
2013-12-11,2,3,1782.219970703125
2013-12-12,2,3,1775.5
2013-12-13,2,3,1775.3199462890625
2013-12-16,2,3,1786.5400390625
2013-12-17,2,3,1781.0
2013-12-18,2,2,1810.6500244140625
2013-12-19,2,3,1809.5999755859373
2013-12-20,2,2,1818.3199462890625
2013-12-23,2,2,1827.989990234375
2013-12-24,2,2,1833.3199462890625
2013-12-26,2,2,1842.02001953125
2013-12-27,2,2,1841.4000244140625
2013-12-30,2,2,1841.0699462890625
2013-12-31,2,2,1848.3599853515625
2014-01-02,2,2,1831.97998046875
2014-01-03,2,2,1831.3699951171875
2014-01-06,2,2,1826.77001953125
2014-01-07,2,2,1837.8800048828125
2014-01-08,2,2,1837.489990234375
2014-01-09,2,2,1838.1300048828125
2014-01-10,2,2,1842.3699951171875
2014-01-13,2,2,1819.199951171875
2014-01-14,2,1,1838.8800048828125
2014-01-15,2,1,1848.3800048828125
2014-01-16,2,1,1845.8900146484373
2014-01-17,2,1,1838.699951171875
2014-01-21,2,1,1843.800048828125
2014-01-22,2,1,1844.8599853515625
2014-01-23,2,0,1828.4599609375
2014-01-24,2,1,1790.2900390625
2014-01-27,3,1,1781.56005859375
2014-01-28,3,1,1792.5
2014-01-29,3,2,1774.199951171875
2014-01-30,3,2,1794.18994140625
2014-01-31,3,3,1782.5899658203125
2014-02-03,3,4,1741.8900146484375
2014-02-04,3,4,1755.199951171875
2014-02-05,3,4,1751.6400146484375
2014-02-06,3,3,1773.4300537109375
2014-02-07,2,3,1797.02001953125
2014-02-10,2,3,1799.8399658203125
2014-02-11,2,2,1819.75
2014-02-12,2,2,1819.260009765625
2014-02-13,2,2,1829.8299560546875
2014-02-14,2,2,1838.6300048828125
2014-02-18,2,2,1840.760009765625
2014-02-19,2,2,1828.75
2014-02-20,2,2,1839.780029296875
2014-02-21,2,3,1836.25
2014-02-24,2,2,1847.6099853515625
2014-02-25,2,3,1845.1199951171875
2014-02-26,2,3,1845.1600341796875
2014-02-27,2,2,1854.2900390625
2014-02-28,2,2,1859.449951171875
2014-03-03,2,2,1845.72998046875
2014-03-04,2,1,1873.9100341796875
2014-03-05,2,1,1873.81005859375
2014-03-06,2,1,1877.030029296875
2014-03-07,2,2,1878.0400390625
2014-03-10,2,2,1877.1700439453125
2014-03-11,2,2,1867.6300048828125
2014-03-12,2,2,1868.199951171875
2014-03-13,2,2,1846.3399658203125
2014-03-14,2,2,1841.1300048828125
2014-03-17,3,2,1858.8299560546875
2014-03-18,3,1,1872.25
2014-03-19,3,2,1860.77001953125
2014-03-20,3,2,1872.010009765625
2014-03-21,3,2,1866.52001953125
2014-03-24,3,3,1857.43994140625
2014-03-25,3,2,1865.6199951171875
2014-03-26,3,2,1852.56005859375
2014-03-27,3,2,1849.0400390625
2014-03-28,3,2,1857.6199951171875
2014-03-31,3,2,1872.3399658203125
2014-04-01,3,1,1885.52001953125
2014-04-02,3,1,1890.9000244140625
2014-04-03,2,1,1888.77001953125
2014-04-04,2,1,1865.0899658203125
2014-04-07,2,2,1845.0400390625
2014-04-08,3,2,1851.9599609375
2014-04-09,3,2,1872.1800537109373
2014-04-10,3,3,1833.0799560546875
2014-04-11,3,3,1815.68994140625
2014-04-14,3,3,1830.6099853515625
2014-04-15,3,2,1842.97998046875
2014-04-16,3,2,1862.31005859375
2014-04-17,3,2,1864.8499755859373
2014-04-21,3,2,1871.8900146484373
2014-04-22,3,2,1879.550048828125
2014-04-23,3,2,1875.3900146484373
2014-04-24,3,2,1878.6099853515625
2014-04-25,2,2,1863.4000244140625
2014-04-28,2,2,1869.4300537109373
2014-04-29,2,2,1878.3299560546875
2014-04-30,2,2,1883.949951171875
2014-05-01,2,2,1883.6800537109373
2014-05-02,2,2,1881.1400146484373
2014-05-05,2,2,1884.6600341796875
2014-05-06,2,2,1867.719970703125
2014-05-07,2,2,1878.2099609375
2014-05-08,2,2,1875.6300048828125
2014-05-09,2,2,1878.47998046875
2014-05-12,2,2,1896.6500244140625
2014-05-13,2,2,1897.449951171875
2014-05-14,2,2,1888.530029296875
2014-05-15,2,3,1870.8499755859373
2014-05-16,2,2,1877.8599853515625
2014-05-19,3,3,1885.0799560546875
2014-05-20,3,3,1872.8299560546875
2014-05-21,3,3,1888.030029296875
2014-05-22,3,2,1892.489990234375
2014-05-23,3,2,1900.530029296875
2014-05-27,2,2,1911.9100341796875
2014-05-28,2,3,1909.780029296875
2014-05-29,2,2,1920.030029296875
2014-05-30,2,2,1923.5699462890625
2014-06-02,2,2,1924.969970703125
2014-06-03,2,2,1924.239990234375
2014-06-04,2,2,1927.8800048828125
2014-06-05,2,2,1940.4599609375
2014-06-06,2,2,1949.43994140625
2014-06-09,2,2,1951.27001953125
2014-06-10,2,2,1950.7900390625
2014-06-11,2,2,1943.8900146484373
2014-06-12,2,2,1930.1099853515625
2014-06-13,2,2,1936.1600341796875
2014-06-16,2,2,1937.780029296875
2014-06-17,2,2,1941.989990234375
2014-06-18,2,2,1956.97998046875
2014-06-19,2,2,1959.47998046875
2014-06-20,2,2,1962.8699951171875
2014-06-23,2,2,1962.6099853515625
2014-06-24,2,3,1949.97998046875
2014-06-25,2,2,1959.530029296875
2014-06-26,2,2,1957.219970703125
2014-06-27,2,2,1960.9599609375
2014-06-30,2,2,1960.22998046875
2014-07-01,2,2,1973.3199462890625
2014-07-02,2,2,1974.6199951171875
2014-07-03,2,2,1985.43994140625
2014-07-07,2,2,1977.6500244140625
2014-07-08,2,2,1963.7099609375
2014-07-09,2,2,1972.8299560546875
2014-07-10,2,2,1964.6800537109373
2014-07-11,2,2,1967.5699462890625
2014-07-14,2,2,1977.0999755859373
2014-07-15,2,2,1973.280029296875
2014-07-16,1,2,1981.5699462890625
2014-07-17,1,2,1958.1199951171875
2014-07-18,1,2,1978.219970703125
2014-07-21,1,2,1973.6300048828125
2014-07-22,1,1,1983.530029296875
2014-07-23,1,1,1987.010009765625
2014-07-24,1,1,1987.97998046875
2014-07-25,1,1,1978.3399658203125
2014-07-28,1,1,1978.9100341796875
2014-07-29,1,1,1969.949951171875
2014-07-30,1,1,1970.0699462890625
2014-07-31,1,2,1930.6700439453125
2014-08-01,1,2,1925.1500244140625
2014-08-04,3,2,1938.989990234375
2014-08-05,3,3,1920.2099609375
2014-08-06,3,3,1920.239990234375
2014-08-07,3,3,1909.5699462890625
2014-08-08,3,3,1931.5899658203125
2014-08-11,3,3,1936.9200439453125
2014-08-12,3,3,1933.75
2014-08-13,3,3,1946.719970703125
2014-08-14,3,3,1955.1800537109373
2014-08-15,3,3,1955.06005859375
2014-08-18,3,2,1971.739990234375
2014-08-19,3,2,1981.5999755859373
2014-08-20,2,2,1986.510009765625
2014-08-21,2,2,1992.3699951171875
2014-08-22,2,2,1988.4000244140625
2014-08-25,2,2,1997.9200439453125
2014-08-26,2,2,2000.02001953125
2014-08-27,2,2,2000.1199951171875
2014-08-28,2,2,1996.739990234375
2014-08-29,2,2,2003.3699951171875
2014-09-02,2,2,2002.280029296875
2014-09-03,2,2,2000.719970703125
2014-09-04,2,2,1997.6500244140625
2014-09-05,2,2,2007.7099609375
2014-09-08,2,2,2001.5400390625
2014-09-09,2,2,1988.43994140625
2014-09-10,2,2,1995.68994140625
2014-09-11,2,2,1997.449951171875
2014-09-12,2,2,1985.5400390625
2014-09-15,1,2,1984.1300048828125
2014-09-16,1,1,1998.97998046875
2014-09-17,1,1,2001.5699462890625
2014-09-18,1,1,2011.3599853515625
2014-09-19,1,1,2010.4000244140625
2014-09-22,1,1,1994.2900390625
2014-09-23,1,1,1982.77001953125
2014-09-24,1,1,1998.300048828125
2014-09-25,1,2,1965.989990234375
2014-09-26,1,1,1982.8499755859373
2014-09-29,1,2,1977.800048828125
2014-09-30,1,1,1972.2900390625
2014-10-01,1,1,1946.1600341796875
2014-10-02,1,1,1946.1700439453125
2014-10-03,0,0,1967.9000244140625
2014-10-06,0,0,1964.8199462890625
2014-10-07,0,1,1935.0999755859373
2014-10-08,0,1,1968.8900146484373
2014-10-09,0,1,1928.2099609375
2014-10-10,4,3,1906.1300048828125
2014-10-13,4,3,1874.739990234375
2014-10-14,4,3,1877.699951171875
2014-10-15,4,4,1862.489990234375
2014-10-16,4,4,1862.760009765625
2014-10-17,4,4,1886.760009765625
2014-10-20,4,4,1904.010009765625
2014-10-21,4,3,1941.280029296875
2014-10-22,4,4,1927.1099853515625
2014-10-23,4,3,1950.8199462890625
2014-10-24,4,3,1964.5799560546875
2014-10-27,3,3,1961.6300048828125
2014-10-28,3,3,1985.050048828125
2014-10-29,3,3,1982.300048828125
2014-10-30,3,3,1994.6500244140625
2014-10-31,3,2,2018.050048828125
2014-11-03,2,2,2017.81005859375
2014-11-04,2,2,2012.0999755859373
2014-11-05,2,2,2023.5699462890625
2014-11-06,2,2,2031.2099609375
2014-11-07,2,2,2031.9200439453125
2014-11-10,2,2,2038.260009765625
2014-11-11,2,2,2039.6800537109373
2014-11-12,2,2,2038.25
2014-11-13,2,2,2039.3299560546875
2014-11-14,2,2,2039.8199462890625
2014-11-17,2,2,2041.3199462890625
2014-11-18,2,2,2051.800048828125
2014-11-19,2,2,2048.719970703125
2014-11-20,2,2,2052.75
2014-11-21,2,2,2063.5
2014-11-24,2,2,2069.409912109375
2014-11-25,2,2,2067.030029296875
2014-11-26,2,2,2072.830078125
2014-11-28,1,2,2067.56005859375
2014-12-01,1,1,2053.43994140625
2014-12-02,1,1,2066.550048828125
2014-12-03,1,1,2074.330078125
2014-12-04,1,1,2071.919921875
2014-12-05,1,0,2075.3701171875
2014-12-08,1,1,2060.31005859375
2014-12-09,1,2,2059.820068359375
2014-12-10,1,3,2026.1400146484373
2014-12-11,4,3,2035.3299560546875
2014-12-12,4,3,2002.3299560546875
2014-12-15,4,4,1989.6300048828125
2014-12-16,4,4,1972.739990234375
2014-12-17,4,3,2012.8900146484373
2014-12-18,4,2,2061.22998046875
2014-12-19,1,2,2070.64990234375
2014-12-22,1,1,2078.5400390625
2014-12-23,1,1,2082.169921875
2014-12-24,1,1,2081.8798828125
2014-12-26,1,1,2088.77001953125
2014-12-29,1,1,2090.570068359375
2014-12-30,1,1,2080.35009765625
2014-12-31,1,1,2058.89990234375
2015-01-02,1,1,2058.199951171875
2015-01-05,1,2,2020.5799560546875
2015-01-06,1,2,2002.6099853515625
2015-01-07,1,2,2025.9000244140625
2015-01-08,1,1,2062.139892578125
2015-01-09,1,2,2044.81005859375
2015-01-12,3,3,2028.260009765625
2015-01-13,3,2,2023.030029296875
2015-01-14,3,3,2011.27001953125
2015-01-15,3,3,1992.6700439453125
2015-01-16,3,2,2019.4200439453125
2015-01-20,1,2,2022.550048828125
2015-01-21,1,1,2032.1199951171875
2015-01-22,1,1,2063.14990234375
2015-01-23,1,2,2051.820068359375
2015-01-26,3,2,2057.090087890625
2015-01-27,3,2,2029.550048828125
2015-01-28,3,3,2002.1600341796875
2015-01-29,3,2,2021.25
2015-01-30,3,3,1994.989990234375
2015-02-02,3,3,2020.8499755859373
2015-02-03,3,3,2050.030029296875
2015-02-04,3,3,2041.510009765625
2015-02-05,3,3,2062.52001953125
2015-02-06,3,3,2055.469970703125
2015-02-09,3,3,2046.739990234375
2015-02-10,3,3,2068.590087890625
2015-02-11,3,3,2068.530029296875
2015-02-12,3,2,2088.47998046875
2015-02-13,3,2,2096.989990234375
2015-02-17,2,2,2100.340087890625
2015-02-18,2,2,2099.679931640625
2015-02-19,1,2,2097.449951171875
2015-02-20,1,2,2110.300048828125
2015-02-23,1,2,2109.659912109375
2015-02-24,1,2,2115.47998046875
2015-02-25,1,1,2113.860107421875
2015-02-26,1,1,2110.739990234375
2015-02-27,1,1,2104.5
2015-03-02,1,1,2117.389892578125
2015-03-03,1,1,2107.780029296875
2015-03-04,1,1,2098.530029296875
2015-03-05,1,1,2101.0400390625
2015-03-06,1,2,2071.260009765625
2015-03-09,3,2,2079.429931640625
2015-03-10,3,3,2044.1600341796875
2015-03-11,3,3,2040.239990234375
2015-03-12,3,3,2065.949951171875
2015-03-13,3,3,2053.39990234375
2015-03-16,3,1,2081.18994140625
2015-03-17,1,2,2074.280029296875
2015-03-18,1,1,2099.5
2015-03-19,1,2,2089.27001953125
2015-03-20,1,1,2108.10009765625
2015-03-23,1,1,2104.419921875
2015-03-24,1,1,2091.5
2015-03-25,1,2,2061.050048828125
2015-03-26,1,2,2056.14990234375
2015-03-27,1,2,2061.02001953125
2015-03-30,2,2,2086.239990234375
2015-03-31,2,2,2067.889892578125
2015-04-01,2,2,2059.68994140625
2015-04-02,2,2,2066.9599609375
2015-04-06,2,2,2080.6201171875
2015-04-07,2,2,2076.330078125
2015-04-08,2,2,2081.89990234375
2015-04-09,2,2,2091.179931640625
2015-04-10,2,2,2102.06005859375
2015-04-13,2,2,2092.429931640625
2015-04-14,2,2,2095.840087890625
2015-04-15,2,2,2106.6298828125
2015-04-16,2,2,2104.989990234375
2015-04-17,2,2,2081.179931640625
2015-04-20,2,2,2100.39990234375
2015-04-21,2,2,2097.2900390625
2015-04-22,2,2,2107.9599609375
2015-04-23,1,2,2112.929931640625
2015-04-24,1,1,2117.68994140625
2015-04-27,1,1,2108.919921875
2015-04-28,1,1,2114.760009765625
2015-04-29,1,2,2106.85009765625
2015-04-30,1,2,2085.510009765625
2015-05-01,1,2,2108.2900390625
2015-05-04,1,2,2114.489990234375
2015-05-05,1,2,2089.4599609375
2015-05-06,3,3,2080.14990234375
2015-05-07,3,3,2088.0
2015-05-08,3,2,2116.10009765625
2015-05-11,1,2,2105.330078125
2015-05-12,1,2,2099.1201171875
2015-05-13,1,2,2098.47998046875
2015-05-14,1,2,2121.10009765625
2015-05-15,1,2,2122.72998046875
2015-05-18,1,2,2129.199951171875
2015-05-19,1,1,2127.830078125
2015-05-20,1,2,2125.85009765625
2015-05-21,1,1,2130.820068359375
2015-05-22,1,2,2126.06005859375
2015-05-26,1,2,2104.199951171875
2015-05-27,1,1,2123.47998046875
2015-05-28,1,1,2120.7900390625
2015-05-29,1,1,2107.389892578125
2015-06-01,1,2,2111.72998046875
2015-06-02,1,2,2109.60009765625
2015-06-03,1,1,2114.070068359375
2015-06-04,1,2,2095.840087890625
2015-06-05,2,2,2092.830078125
2015-06-08,3,2,2079.280029296875
2015-06-09,3,3,2080.14990234375
2015-06-10,3,2,2105.199951171875
2015-06-11,2,2,2108.860107421875
2015-06-12,1,2,2094.110107421875
2015-06-15,1,2,2084.429931640625
2015-06-16,2,2,2096.2900390625
2015-06-17,2,2,2100.43994140625
2015-06-18,1,1,2121.239990234375
2015-06-19,1,1,2109.989990234375
2015-06-22,1,1,2122.85009765625
2015-06-23,1,1,2124.199951171875
2015-06-24,1,1,2108.580078125
2015-06-25,1,1,2102.31005859375
2015-06-26,1,1,2101.489990234375
2015-06-29,1,2,2057.639892578125
2015-06-30,3,2,2063.110107421875
2015-07-01,3,2,2077.419921875
2015-07-02,3,2,2076.780029296875
2015-07-06,3,3,2068.760009765625
2015-07-07,3,3,2081.340087890625
2015-07-08,3,3,2046.6800537109373
2015-07-09,3,3,2051.31005859375
2015-07-10,3,3,2076.6201171875
2015-07-13,3,2,2099.60009765625
2015-07-14,1,2,2108.949951171875
2015-07-15,1,1,2107.39990234375
2015-07-16,1,1,2124.2900390625
2015-07-17,1,1,2126.639892578125
2015-07-20,1,1,2128.280029296875
2015-07-21,1,2,2119.2099609375
2015-07-22,1,2,2114.14990234375
2015-07-23,1,2,2102.14990234375
2015-07-24,1,2,2079.64990234375
2015-07-27,1,2,2067.639892578125
2015-07-28,1,2,2093.25
2015-07-29,1,1,2108.570068359375
2015-07-30,1,2,2108.6298828125
2015-07-31,1,1,2103.840087890625
2015-08-03,1,2,2098.0400390625
2015-08-04,1,2,2093.320068359375
2015-08-05,1,2,2099.840087890625
2015-08-06,1,2,2083.56005859375
2015-08-07,1,2,2077.570068359375
2015-08-10,0,1,2104.179931640625
2015-08-11,0,1,2084.070068359375
2015-08-12,0,0,2086.050048828125
2015-08-13,0,0,2083.389892578125
2015-08-14,0,0,2091.5400390625
2015-08-17,0,0,2102.43994140625
2015-08-18,0,0,2096.919921875
2015-08-19,0,0,2079.610107421875
2015-08-20,0,1,2035.72998046875
2015-08-21,1,1,1970.8900146484373
2015-08-24,4,3,1893.2099609375
2015-08-25,4,4,1867.6099853515625
2015-08-26,4,1,1940.510009765625
2015-08-27,4,1,1987.6600341796875
2015-08-28,1,1,1988.8699951171875
2015-08-31,1,1,1972.1800537109373
2015-09-01,1,3,1913.8499755859373
2015-09-02,1,2,1948.8599853515625
2015-09-03,1,2,1951.1300048828125
2015-09-04,1,3,1921.219970703125
2015-09-08,1,2,1969.4100341796875
2015-09-09,1,2,1942.0400390625
2015-09-10,1,2,1952.2900390625
2015-09-11,0,1,1961.050048828125
2015-09-14,0,2,1953.030029296875
2015-09-15,0,1,1978.0899658203125
2015-09-16,0,1,1995.31005859375
2015-09-17,0,0,1990.199951171875
2015-09-18,0,1,1958.030029296875
2015-09-21,0,1,1966.969970703125
2015-09-22,0,1,1942.739990234375
2015-09-23,0,2,1938.760009765625
2015-09-24,4,3,1932.239990234375
2015-09-25,4,3,1931.3399658203125
2015-09-28,4,4,1881.77001953125
2015-09-29,4,4,1884.0899658203125
2015-09-30,4,4,1920.030029296875
2015-10-01,4,4,1923.8199462890625
2015-10-02,4,3,1951.3599853515625
2015-10-05,3,2,1987.050048828125
2015-10-06,3,3,1979.9200439453125
2015-10-07,3,3,1995.8299560546875
2015-10-08,3,2,2013.4300537109373
2015-10-09,3,2,2014.8900146484373
2015-10-12,3,2,2017.4599609375
2015-10-13,3,3,2003.68994140625
2015-10-14,3,3,1994.239990234375
2015-10-15,3,3,2023.8599853515625
2015-10-16,3,2,2033.1099853515625
2015-10-19,3,3,2033.6600341796875
2015-10-20,3,3,2030.77001953125
2015-10-21,3,3,2018.93994140625
2015-10-22,3,3,2052.510009765625
2015-10-23,3,2,2075.14990234375
2015-10-26,3,2,2071.179931640625
2015-10-27,2,2,2065.889892578125
2015-10-28,2,2,2090.35009765625
2015-10-29,2,2,2089.409912109375
2015-10-30,1,2,2079.360107421875
2015-11-02,1,1,2104.050048828125
2015-11-03,1,1,2109.7900390625
2015-11-04,1,1,2102.31005859375
2015-11-05,1,1,2099.929931640625
2015-11-06,1,1,2099.199951171875
2015-11-09,1,2,2078.580078125
2015-11-10,1,2,2081.719970703125
2015-11-11,3,2,2075.0
2015-11-12,3,3,2045.969970703125
2015-11-13,3,3,2023.0400390625
2015-11-16,3,3,2053.18994140625
2015-11-17,3,3,2050.43994140625
2015-11-18,3,2,2083.580078125
2015-11-19,1,2,2081.239990234375
2015-11-20,1,2,2089.169921875
2015-11-23,1,1,2086.590087890625
2015-11-24,1,2,2089.139892578125
2015-11-25,1,2,2088.8701171875
2015-11-27,1,1,2090.110107421875
2015-11-30,1,1,2080.409912109375
2015-12-01,1,1,2102.6298828125
2015-12-02,1,1,2079.510009765625
2015-12-03,1,1,2049.6201171875
2015-12-04,1,1,2091.68994140625
2015-12-07,1,2,2077.070068359375
2015-12-08,1,1,2063.590087890625
2015-12-09,1,1,2047.6199951171875
2015-12-10,1,1,2052.22998046875
2015-12-11,1,2,2012.3699951171875
2015-12-14,3,3,2021.93994140625
2015-12-15,3,2,2043.4100341796875
2015-12-16,3,2,2073.070068359375
2015-12-17,1,3,2041.8900146484373
2015-12-18,3,3,2005.550048828125
2015-12-21,3,2,2021.1500244140625
2015-12-22,1,1,2038.969970703125
2015-12-23,1,1,2064.2900390625
2015-12-24,0,1,2060.989990234375
2015-12-28,0,0,2056.5
2015-12-29,0,0,2078.360107421875
2015-12-30,0,0,2063.360107421875
2015-12-31,0,0,2043.93994140625
2016-01-04,0,0,2012.6600341796875
2016-01-05,0,0,2016.7099609375
2016-01-06,0,0,1990.260009765625
2016-01-07,0,1,1943.0899658203125
2016-01-08,1,1,1922.030029296875
2016-01-11,1,1,1923.6700439453125
2016-01-12,4,1,1938.6800537109373
2016-01-13,1,2,1890.280029296875
2016-01-14,4,1,1921.8399658203125
2016-01-15,4,2,1880.3299560546875
2016-01-19,4,2,1881.3299560546875
2016-01-20,4,4,1859.3299560546875
2016-01-21,4,3,1868.989990234375
2016-01-22,4,2,1906.9000244140625
2016-01-25,0,3,1877.0799560546875
2016-01-26,0,2,1903.6300048828125
2016-01-27,0,2,1882.949951171875
2016-01-28,0,1,1893.3599853515625
2016-01-29,0,0,1940.239990234375
2016-02-01,0,0,1939.3800048828125
2016-02-02,0,1,1903.030029296875
2016-02-03,0,1,1912.530029296875
2016-02-04,0,1,1915.449951171875
2016-02-05,3,3,1880.050048828125
2016-02-08,3,3,1853.43994140625
2016-02-09,4,3,1852.2099609375
2016-02-10,4,4,1851.8599853515625
2016-02-11,4,4,1829.0799560546875
2016-02-12,4,3,1864.780029296875
2016-02-16,4,3,1895.5799560546875
2016-02-17,3,2,1926.8199462890625
2016-02-18,3,2,1917.8299560546875
2016-02-19,3,3,1917.780029296875
2016-02-22,3,3,1945.5
2016-02-23,3,3,1921.27001953125
2016-02-24,3,3,1929.800048828125
2016-02-25,3,3,1951.699951171875
2016-02-26,3,2,1948.050048828125
2016-02-29,3,3,1932.22998046875
2016-03-01,3,2,1978.3499755859373
2016-03-02,3,3,1986.449951171875
2016-03-03,3,2,1993.4000244140625
2016-03-04,3,2,1999.989990234375
2016-03-07,3,2,2001.760009765625
2016-03-08,3,3,1979.260009765625
2016-03-09,3,3,1989.260009765625
2016-03-10,3,3,1989.5699462890625
2016-03-11,3,2,2022.18994140625
2016-03-14,3,2,2019.6400146484373
2016-03-15,2,2,2015.9300537109373
2016-03-16,2,2,2027.219970703125
2016-03-17,2,2,2040.5899658203125
2016-03-18,2,2,2049.580078125
2016-03-21,2,2,2051.60009765625
2016-03-22,2,2,2049.800048828125
2016-03-23,2,2,2036.7099609375
2016-03-24,2,2,2035.93994140625
2016-03-28,2,2,2037.050048828125
2016-03-29,2,2,2055.010009765625
2016-03-30,2,2,2063.949951171875
2016-03-31,2,2,2059.739990234375
2016-04-01,2,2,2072.780029296875
2016-04-04,2,2,2066.1298828125
2016-04-05,3,3,2045.1700439453125
2016-04-06,3,2,2066.659912109375
2016-04-07,3,3,2041.9100341796875
2016-04-08,3,3,2047.5999755859373
2016-04-11,3,3,2041.989990234375
2016-04-12,3,2,2061.719970703125
2016-04-13,2,2,2082.419921875
2016-04-14,2,2,2082.780029296875
2016-04-15,2,2,2080.72998046875
2016-04-18,1,2,2094.340087890625
2016-04-19,1,1,2100.800048828125
2016-04-20,1,1,2102.39990234375
2016-04-21,1,2,2091.47998046875
2016-04-22,1,1,2091.580078125
2016-04-25,1,1,2087.7900390625
2016-04-26,1,1,2091.699951171875
2016-04-27,1,1,2095.14990234375
2016-04-28,1,2,2075.81005859375
2016-04-29,1,2,2065.300048828125
2016-05-02,2,2,2081.429931640625
2016-05-03,2,2,2063.3701171875
2016-05-04,2,2,2051.1201171875
2016-05-05,2,2,2050.6298828125
2016-05-06,2,2,2057.139892578125
2016-05-09,2,2,2058.68994140625
2016-05-10,2,1,2084.389892578125
2016-05-11,2,2,2064.4599609375
2016-05-12,2,2,2064.110107421875
2016-05-13,2,2,2046.6099853515625
2016-05-16,2,2,2066.659912109375
2016-05-17,3,3,2047.2099609375
2016-05-18,3,3,2047.6300048828125
2016-05-19,3,3,2040.0400390625
2016-05-20,3,3,2052.320068359375
2016-05-23,3,3,2048.0400390625
2016-05-24,3,2,2076.06005859375
2016-05-25,2,2,2090.5400390625
2016-05-26,2,2,2090.10009765625
2016-05-27,2,2,2099.06005859375
2016-05-31,2,2,2096.949951171875
2016-06-01,1,2,2099.330078125
2016-06-02,1,1,2105.260009765625
2016-06-03,1,1,2099.1298828125
2016-06-06,1,1,2109.409912109375
2016-06-07,1,1,2112.1298828125
2016-06-08,1,1,2119.1201171875
2016-06-09,1,1,2115.47998046875
2016-06-10,1,2,2096.070068359375
2016-06-13,1,2,2079.06005859375
2016-06-14,1,3,2075.320068359375
2016-06-15,1,1,2071.5
2016-06-16,1,1,2077.989990234375
2016-06-17,1,1,2071.219970703125
2016-06-20,1,2,2083.25
2016-06-21,1,2,2088.89990234375
2016-06-22,1,2,2085.449951171875
2016-06-23,3,1,2113.320068359375
2016-06-24,3,3,2037.4100341796875
2016-06-27,4,4,2000.5400390625
2016-06-28,4,4,2036.0899658203125
2016-06-29,4,3,2070.77001953125
2016-06-30,3,3,2098.860107421875
2016-07-01,3,3,2102.949951171875
2016-07-05,3,3,2088.550048828125
2016-07-06,3,3,2099.72998046875
2016-07-07,3,3,2097.89990234375
2016-07-08,2,2,2129.89990234375
2016-07-11,2,2,2137.159912109375
2016-07-12,2,2,2152.139892578125
2016-07-13,2,2,2152.429931640625
2016-07-14,2,2,2163.75
2016-07-15,2,2,2161.739990234375
2016-07-18,2,2,2166.889892578125
2016-07-19,2,2,2163.780029296875
2016-07-20,2,2,2173.02001953125
2016-07-21,2,2,2165.169921875
2016-07-22,2,2,2175.030029296875
2016-07-25,2,2,2168.47998046875
2016-07-26,2,2,2169.179931640625
2016-07-27,2,2,2166.580078125
2016-07-28,2,2,2170.06005859375
2016-07-29,2,2,2173.60009765625
2016-08-01,2,2,2170.840087890625
2016-08-02,2,2,2157.030029296875
2016-08-03,2,2,2163.7900390625
2016-08-04,2,2,2164.25
2016-08-05,2,2,2182.8701171875
2016-08-08,2,2,2180.889892578125
2016-08-09,2,2,2181.739990234375
2016-08-10,2,2,2175.489990234375
2016-08-11,2,2,2185.7900390625
2016-08-12,2,2,2184.050048828125
2016-08-15,2,2,2190.14990234375
2016-08-16,2,2,2178.14990234375
2016-08-17,2,2,2182.219970703125
2016-08-18,2,2,2187.02001953125
2016-08-19,2,2,2183.8701171875
2016-08-22,2,2,2182.639892578125
2016-08-23,2,2,2186.89990234375
2016-08-24,2,2,2175.43994140625
2016-08-25,2,2,2172.469970703125
2016-08-26,2,2,2169.0400390625
2016-08-29,1,2,2180.3798828125
2016-08-30,1,1,2176.1201171875
2016-08-31,1,2,2170.949951171875
2016-09-01,1,1,2170.860107421875
2016-09-02,1,1,2179.97998046875
2016-09-06,1,1,2186.47998046875
2016-09-07,1,1,2186.159912109375
2016-09-08,1,1,2181.300048828125
2016-09-09,1,2,2127.81005859375
2016-09-12,1,2,2159.0400390625
2016-09-13,2,3,2127.02001953125
2016-09-14,2,3,2125.77001953125
2016-09-15,2,2,2147.260009765625
2016-09-16,2,2,2139.159912109375
2016-09-19,2,2,2139.1201171875
2016-09-20,2,2,2139.760009765625
2016-09-21,2,2,2163.1201171875
2016-09-22,2,2,2177.179931640625
2016-09-23,2,2,2164.68994140625
2016-09-26,2,2,2146.10009765625
2016-09-27,2,2,2159.929931640625
2016-09-28,2,2,2171.3701171875
2016-09-29,2,2,2151.1298828125
2016-09-30,2,1,2168.27001953125
2016-10-03,2,1,2161.199951171875
2016-10-04,2,2,2150.489990234375
2016-10-05,2,1,2159.72998046875
2016-10-06,2,1,2160.77001953125
2016-10-07,2,2,2153.739990234375
2016-10-11,2,2,2136.72998046875
2016-10-12,2,2,2139.179931640625
2016-10-13,2,2,2132.550048828125
2016-10-14,2,2,2132.97998046875
2016-10-17,2,2,2126.5
2016-10-18,2,2,2139.60009765625
2016-10-19,2,2,2144.2900390625
2016-10-20,2,2,2141.340087890625
2016-10-21,2,1,2141.159912109375
2016-10-24,1,1,2151.330078125
